[Thu May 19 12:01:22.911306 2016] [:error] [pid 16891] [client 127.0.0.1:46954] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.911312 2016] [:error] [pid 16891] [client 127.0.0.1:46954] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.911318 2016] [:error] [pid 16891] [client 127.0.0.1:46954] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.911323 2016] [:error] [pid 16891] [client 127.0.0.1:46954] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.913818 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.913844 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP Stack trace:
[Thu May 19 12:01:22.913857 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.913863 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.913881 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.913887 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.913893 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.913900 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.913906 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.913911 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.913917 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.913922 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.913928 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.913933 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.913939 2016] [:error] [pid 17002] [client 127.0.0.1:46907] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.919234 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.919253 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP Stack trace:
[Thu May 19 12:01:22.919266 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.919273 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.919279 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.919285 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.919291 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.919297 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.919302 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.919308 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.919314 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.919319 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.919325 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.919331 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.919346 2016] [:error] [pid 16896] [client 127.0.0.1:46953] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.923265 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.923290 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP Stack trace:
[Thu May 19 12:01:22.923303 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.923310 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.923315 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.923321 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.923327 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.923333 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.923339 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.923344 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.923350 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.923356 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.923362 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.923367 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.923373 2016] [:error] [pid 16925] [client 127.0.0.1:46952] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.926856 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.926880 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP Stack trace:
[Thu May 19 12:01:22.926893 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.926900 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.926906 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.926911 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.926917 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.926923 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.926929 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.926945 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.926951 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.926957 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.926963 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.926968 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.926974 2016] [:error] [pid 16923] [client 127.0.0.1:46951] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.935464 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.935493 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP Stack trace:
[Thu May 19 12:01:22.935508 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.935516 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.935523 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.935530 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.935537 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.935544 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.935550 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.935556 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.935562 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.935569 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.935575 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.935581 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.935587 2016] [:error] [pid 16915] [client 127.0.0.1:46950] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.940904 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.940953 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP Stack trace:
[Thu May 19 12:01:22.940968 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.940974 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.940981 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.940998 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.941004 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.941010 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.941016 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.941058 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.941066 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.941073 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.941079 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.941085 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.941093 2016] [:error] [pid 16917] [client 127.0.0.1:46949] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.944992 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.945019 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP Stack trace:
[Thu May 19 12:01:22.945032 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.945039 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.945045 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.945051 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.945057 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.945063 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.945068 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.945074 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.945080 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.945085 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.945091 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.945097 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.945103 2016] [:error] [pid 16898] [client 127.0.0.1:46948] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.949254 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.949275 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP Stack trace:
[Thu May 19 12:01:22.949288 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.949294 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.949300 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.949306 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.949312 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.949318 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.949324 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.949329 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.949335 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.949341 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.949347 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.949353 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.949358 2016] [:error] [pid 16918] [client 127.0.0.1:46947] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.952927 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.952948 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP Stack trace:
[Thu May 19 12:01:22.952961 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.952967 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.952974 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.952980 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.952986 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.952991 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.952997 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.953002 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.953017 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.953023 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.953029 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.953035 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.953040 2016] [:error] [pid 16895] [client 127.0.0.1:46946] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.970632 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.970658 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP Stack trace:
[Thu May 19 12:01:22.970669 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.970675 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.970681 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.970687 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.970693 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.970698 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.970704 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.970710 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.970715 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.970720 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.970726 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.970732 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 12:01:22.970737 2016] [:error] [pid 15760] [client 127.0.0.1:46945] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 12:01:22.979474 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 12:01:22.979500 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP Stack trace:
[Thu May 19 12:01:22.979513 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 12:01:22.979520 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 12:01:22.979526 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 12:01:22.979542 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 12:01:22.979548 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 12:01:22.979554 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 12:01:22.979560 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 12:01:22.979565 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 12:01:22.979571 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 12:01:22.979576 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 12:01:22.979583 2016] [:error] [pid 16897] [client 127.0.0.1:46944] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
